C_imb,tau,snowball_num,end_time,LIP_volume_end,t_max_used
14.296891094358662,0.1,1,2.959999999999981,0.0,10.3576332839515
15.18885524792716,0.1,1,2.959999999999981,0.0,10.363685268342518
16.136467867025715,0.1,1,2.959999999999981,0.0,10.369737252733536
17.14320078592416,0.1,1,2.9699999999999807,0.0,10.375789237124556
18.212742442047258,0.1,1,2.9699999999999807,0.0,10.381841221515574
19.349011389559337,0.1,1,2.959999999999981,0.0,10.387893205906591
20.55617065604391,0.1,1,2.9799999999999804,0.0,10.39394519029761
21.838642994877258,0.1,1,2.9799999999999804,0.0,10.399997174688627
23.201127089177795,0.1,1,2.9899999999999802,0.0,10.406049159079645
24.648614766698078,0.1,1,2.9899999999999802,0.0,10.412101143470665
26.186409288731575,0.1,1,2.99999999999998,0.0,10.418153127861682
27.820144780039765,0.1,1,2.99999999999998,0.0,10.4242051122527
29.555806870987155,0.1,1,3.0199999999999796,0.0,10.430257096643718
31.399754627511395,0.1,1,3.039999999999979,0.0,10.436309081034736
33.358743849275704,0.1,1,3.0299999999999794,0.0,10.442361065425754
35.43995182136195,0.1,1,3.049999999999979,0.0,10.448413049816773
37.65100361018916,0.1,1,3.0699999999999785,0.0,10.454465034207791
39.99999999999999,0.1,1,3.0599999999999787,0.0,10.460517018598809
0.1,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.10623886793066824,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.11286697059189969,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.11990859182447447,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.1273895305059275,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.13533719507169065,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.14378070393328427,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.15275099216146698,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.1622809248252063,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.17240541740171794,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.18316156369872846,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.19458877175763892,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.2067289082355074,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.21962645179483306,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.23332865606312544,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.24788572275930698,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.26335098562124254,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.279781105808265,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.29723627949460585,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.3157804584143062,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.3354815841656335,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.356411837133441,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.3786479009414648,0.10698530799439049,0,10.009999999999831,0.0,10.0
0.4022712434034503,0.10698530799439049,0,10.009999999999831,0.0,10.000605756036276
0.42736841500244843,0.10698530799439049,0,10.009999999999831,0.0,10.00708049017678
0.45403136599184135,0.10698530799439049,0,10.01999999999983,0.0,10.013555224317281
0.48235778327988127,0.10698530799439049,0,10.02999999999983,0.0,10.020029958457785
0.5124514483320121,0.10698530799439049,0,10.02999999999983,0.0,10.026504692598289
0.5444226174022428,0.10698530799439049,0,10.03999999999983,0.0,10.032979426738791
0.578388425486656,0.10698530799439049,0,10.03999999999983,0.0,10.039454160879295
0.6144733154790399,0.10698530799439049,0,10.04999999999983,0.0,10.045928895019799
0.6528094941009757,0.10698530799439049,0,10.05999999999983,0.0,10.0524036291603
0.6935374162767991,0.10698530799439049,0,10.05999999999983,0.0,10.058878363300805
0.7368062997280774,0.10698530799439049,0,10.06999999999983,0.0,10.065353097441308
0.7827746716729558,0.10698530799439049,0,10.07999999999983,0.0,10.07182783158181
0.8316109496333534,0.10698530799439049,0,10.07999999999983,0.0,10.078302565722314
0.8834940584779543,0.10698530799439049,0,10.08999999999983,0.0,10.084777299862818
0.9386140859616947,0.10698530799439049,0,10.09999999999983,0.0,10.09125203400332
0.9971729791634937,0.10698530799439049,0,10.09999999999983,0.0,10.097726768143824
1.059385284373814,0.10698530799439049,0,10.109999999999829,0.0,10.104201502284328
1.1254789331428305,0.10698530799439049,0,10.119999999999829,0.0,10.11067623642483
1.1956960773691057,0.10698530799439049,0,10.119999999999829,0.0,10.117150970565334
1.2702939764883447,0.10698530799439049,0,10.129999999999828,0.0,10.123625704705837
1.3495459400126866,0.10698530799439049,0,10.139999999999828,0.0,10.13010043884634
1.4337423288737734,0.10698530799439049,0,10.139999999999828,0.0,10.136575172986843
1.523191619238295,0.10698530799439049,0,10.149999999999828,0.0,10.143049907127347
1.6182215326935794,0.10698530799439049,0,10.149999999999828,0.0,10.149524641267849
1.7191802369439673,0.10698530799439049,0,10.159999999999828,0.0,10.155999375408353
1.82643762141705,0.10698530799439049,0,10.169999999999828,0.0,10.162474109548857
1.940386652453298,0.10698530799439049,0,10.169999999999828,0.0,10.168948843689359
2.0614448130441736,0.10698530799439049,0,10.179999999999827,0.0,10.175423577829863
2.1900556323936105,0.10698530799439049,0,10.189999999999827,0.0,10.181898311970366
2.3266903109068093,0.10698530799439049,0,10.189999999999827,0.0,10.188373046110868
2.4718494465599394,0.10698530799439049,0,10.199999999999827,0.0,10.194847780251372
2.6260648689757677,0.10698530799439049,0,10.209999999999827,0.0,10.201322514391876
2.789901587924842,0.10698530799439049,0,10.209999999999827,0.0,10.207797248532378
2.963959863391089,0.10698530799439049,0,10.219999999999827,0.0,10.214271982672882
3.1488774047860737,0.10698530799439049,0,10.229999999999826,0.0,10.220746716813386
3.3453317073693305,0.10698530799439049,0,10.229999999999826,0.0,10.227221450953888
3.554042534434872,0.10698530799439049,0,10.239999999999826,0.0,10.233696185094391
3.775774554358038,0.10698530799439049,0,10.249999999999826,0.0,10.240170919234895
4.011340142164213,0.10698530799439049,0,10.249999999999826,0.0,10.246645653375397
4.261602355883718,0.10698530799439049,0,10.259999999999826,0.0,10.253120387515901
4.52747809859755,0.10698530799439049,0,10.259999999999826,0.0,10.259595121656405
4.809941477758981,0.10698530799439049,0,10.269999999999825,0.0,10.266069855796907
5.110027374098796,0.10698530799439049,0,10.279999999999825,0.0,10.27254458993741
5.428835233189814,0.10698530799439049,0,10.279999999999825,0.0,10.279019324077915
5.767533093562112,0.10698530799439049,0,10.289999999999825,0.0,10.285494058218417
6.127361866127036,0.10698530799439049,0,10.299999999999825,0.0,10.29196879235892
6.509639880588831,0.10698530799439049,0,10.299999999999825,0.0,10.298443526499424
6.915767715500878,0.10698530799439049,0,10.309999999999825,0.0,10.304918260639926
7.34723332966277,0.10698530799439049,1,3.189999999999976,0.0,10.31139299478043
7.805617513658469,0.10698530799439049,1,3.1099999999999777,0.0,10.317867728920934
8.292599681508731,0.10698530799439049,1,3.0699999999999785,0.0,10.324342463061436
8.809964023657075,0.10698530799439049,1,3.0299999999999794,0.0,10.33081719720194
9.359606043832427,0.10698530799439049,1,3.0199999999999796,0.0,10.337291931342444
9.943539503737975,0.10698530799439049,1,2.99999999999998,0.0,10.343766665482946
10.563903801010007,0.10698530799439049,1,2.9899999999999802,0.0,10.35024139962345
11.222971807477869,0.10698530799439049,1,2.9799999999999804,0.0,10.356716133763953
11.923158196442536,0.10698530799439049,1,2.9799999999999804,0.0,10.363190867904455
12.66702828948324,0.10698530799439049,1,2.9799999999999804,0.0,10.36966560204496
13.457307455204475,0.10698530799439049,1,2.9699999999999807,0.0,10.376140336185463
14.296891094358662,0.10698530799439049,1,2.9699999999999807,0.0,10.382615070325965
15.18885524792716,0.10698530799439049,1,2.9699999999999807,0.0,10.389089804466469
16.136467867025715,0.10698530799439049,1,2.9699999999999807,0.0,10.395564538606973
17.14320078592416,0.10698530799439049,1,2.959999999999981,0.0,10.402039272747475
18.212742442047258,0.10698530799439049,1,2.9799999999999804,0.0,10.408514006887978
19.349011389559337,0.10698530799439049,1,2.9699999999999807,0.0,10.414988741028482
20.55617065604391,0.10698530799439049,1,2.9899999999999802,0.0,10.421463475168984
21.838642994877258,0.10698530799439049,1,2.9799999999999804,0.0,10.427938209309488
23.201127089177795,0.10698530799439049,1,2.99999999999998,0.0,10.434412943449992
24.648614766698078,0.10698530799439049,1,2.9899999999999802,0.0,10.440887677590494
26.186409288731575,0.10698530799439049,1,3.00999999999998,0.0,10.447362411730998
27.820144780039765,0.10698530799439049,1,2.99999999999998,0.0,10.453837145871502
29.555806870987155,0.10698530799439049,1,3.0199999999999796,0.0,10.460311880012004
31.399754627511395,0.10698530799439049,1,3.039999999999979,0.0,10.466786614152507
33.358743849275704,0.10698530799439049,1,3.039999999999979,0.0,10.473261348293011
35.43995182136195,0.10698530799439049,1,3.0599999999999787,0.0,10.479736082433513
37.65100361018916,0.10698530799439049,1,3.0799999999999783,0.0,10.486210816574017
39.99999999999999,0.10698530799439049,1,3.0699999999999785,0.0,10.492685550714521
0.1,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.10623886793066824,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.11286697059189969,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.11990859182447447,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.1273895305059275,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.13533719507169065,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.14378070393328427,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.15275099216146698,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.1622809248252063,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.17240541740171794,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.18316156369872846,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.19458877175763892,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.2067289082355074,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.21962645179483306,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.23332865606312544,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.24788572275930698,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.26335098562124254,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.279781105808265,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.29723627949460585,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.3157804584143062,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.3354815841656335,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.356411837133441,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.3786479009414648,0.11445856126654591,0,10.009999999999831,0.0,10.0
0.4022712434034503,0.11445856126654591,0,10.009999999999831,0.0,10.000648069961104
0.42736841500244843,0.11445856126654591,0,10.009999999999831,0.0,10.00757508422314
0.45403136599184135,0.11445856126654591,0,10.01999999999983,0.0,10.014502098485174
0.48235778327988127,0.11445856126654591,0,10.02999999999983,0.0,10.02142911274721
0.5124514483320121,0.11445856126654591,0,10.02999999999983,0.0,10.028356127009246
0.5444226174022428,0.11445856126654591,0,10.03999999999983,0.0,10.03528314127128
0.578388425486656,0.11445856126654591,0,10.04999999999983,0.0,10.042210155533317
0.6144733154790399,0.11445856126654591,0,10.04999999999983,0.0,10.049137169795351
0.6528094941009757,0.11445856126654591,0,10.05999999999983,0.0,10.056064184057387
0.6935374162767991,0.11445856126654591,0,10.06999999999983,0.0,10.062991198319422
0.7368062997280774,0.11445856126654591,0,10.06999999999983,0.0,10.069918212581458
0.7827746716729558,0.11445856126654591,0,10.07999999999983,0.0,10.076845226843492
0.8316109496333534,0.11445856126654591,0,10.08999999999983,0.0,10.083772241105528
0.8834940584779543,0.11445856126654591,0,10.09999999999983,0.0,10.090699255367564
0.9386140859616947,0.11445856126654591,0,10.09999999999983,0.0,10.097626269629599
0.9971729791634937,0.11445856126654591,0,10.109999999999829,0.0,10.104553283891635
1.059385284373814,0.11445856126654591,0,10.119999999999829,0.0,10.111480298153669
1.1254789331428305,0.11445856126654591,0,10.119999999999829,0.0,10.118407312415705
1.1956960773691057,0.11445856126654591,0,10.129999999999828,0.0,10.12533432667774
1.2702939764883447,0.11445856126654591,0,10.139999999999828,0.0,10.132261340939776
1.3495459400126866,0.11445856126654591,0,10.139999999999828,0.0,10.13918835520181
1.4337423288737734,0.11445856126654591,0,10.149999999999828,0.0,10.146115369463846
1.523191619238295,0.11445856126654591,0,10.159999999999828,0.0,10.15304238372588
1.6182215326935794,0.11445856126654591,0,10.159999999999828,0.0,10.159969397987917
1.7191802369439673,0.11445856126654591,0,10.169999999999828,0.0,10.166896412249953
1.82643762141705,0.11445856126654591,0,10.179999999999827,0.0,10.173823426511987
1.940386652453298,0.11445856126654591,0,10.189999999999827,0.0,10.180750440774023
2.0614448130441736,0.11445856126654591,0,10.189999999999827,0.0,10.187677455036058
2.1900556323936105,0.11445856126654591,0,10.199999999999827,0.0,10.194604469298094
2.3266903109068093,0.11445856126654591,0,10.209999999999827,0.0,10.201531483560128
2.4718494465599394,0.11445856126654591,0,10.209999999999827,0.0,10.208458497822164
2.6260648689757677,0.11445856126654591,0,10.219999999999827,0.0,10.215385512084199
2.789901587924842,0.11445856126654591,0,10.229999999999826,0.0,10.222312526346235
2.963959863391089,0.11445856126654591,0,10.229999999999826,0.0,10.229239540608269
3.1488774047860737,0.11445856126654591,0,10.239999999999826,0.0,10.236166554870305
3.3453317073693305,0.11445856126654591,0,10.249999999999826,0.0,10.243093569132341
3.554042534434872,0.11445856126654591,0,10.259999999999826,0.0,10.250020583394376
3.775774554358038,0.11445856126654591,0,10.259999999999826,0.0,10.256947597656412
4.011340142164213,0.11445856126654591,0,10.269999999999825,0.0,10.263874611918446
4.261602355883718,0.11445856126654591,0,10.279999999999825,0.0,10.270801626180482
4.52747809859755,0.11445856126654591,0,10.279999999999825,0.0,10.277728640442517
4.809941477758981,0.11445856126654591,0,10.289999999999825,0.0,10.284655654704553
5.110027374098796,0.11445856126654591,0,10.299999999999825,0.0,10.291582668966587
5.428835233189814,0.11445856126654591,0,10.299999999999825,0.0,10.298509683228623
5.767533093562112,0.11445856126654591,0,10.309999999999825,0.0,10.30543669749066
6.127361866127036,0.11445856126654591,0,10.319999999999824,0.0,10.312363711752694
6.509639880588831,0.11445856126654591,0,10.319999999999824,0.0,10.31929072601473
6.915767715500878,0.11445856126654591,1,3.2099999999999755,0.0,10.326217740276764
7.34723332966277,0.11445856126654591,1,3.1199999999999775,0.0,10.3331447545388
7.805617513658469,0.11445856126654591,1,3.0699999999999785,0.0,10.340071768800835
8.292599681508731,0.11445856126654591,1,3.039999999999979,0.0,10.34699878306287
8.809964023657075,0.11445856126654591,1,3.0299999999999794,0.0,10.353925797324905
9.359606043832427,0.11445856126654591,1,3.00999999999998,0.0,10.360852811586941
9.943539503737975,0.11445856126654591,1,2.99999999999998,0.0,10.367779825848976
10.563903801010007,0.11445856126654591,1,2.9899999999999802,0.0,10.374706840111012
11.222971807477869,0.11445856126654591,1,2.9899999999999802,0.0,10.381633854373046
11.923158196442536,0.11445856126654591,1,2.9699999999999807,0.0,10.388560868635082
12.66702828948324,0.11445856126654591,1,2.9699999999999807,0.0,10.395487882897118
13.457307455204475,0.11445856126654591,1,2.9699999999999807,0.0,10.402414897159153
14.296891094358662,0.11445856126654591,1,2.959999999999981,0.0,10.409341911421189
15.18885524792716,0.11445856126654591,1,2.9699999999999807,0.0,10.416268925683223
16.136467867025715,0.11445856126654591,1,2.9699999999999807,0.0,10.42319593994526
17.14320078592416,0.11445856126654591,1,2.9699999999999807,0.0,10.430122954207294
18.212742442047258,0.11445856126654591,1,2.9799999999999804,0.0,10.43704996846933
19.349011389559337,0.11445856126654591,1,2.9799999999999804,0.0,10.443976982731364
20.55617065604391,0.11445856126654591,1,2.9699999999999807,0.0,10.4509039969934
21.838642994877258,0.11445856126654591,1,2.9899999999999802,0.0,10.457831011255436
23.201127089177795,0.11445856126654591,1,2.9799999999999804,0.0,10.46475802551747
24.648614766698078,0.11445856126654591,1,2.99999999999998,0.0,10.471685039779507
26.186409288731575,0.11445856126654591,1,3.0199999999999796,0.0,10.478612054041541
27.820144780039765,0.11445856126654591,1,3.00999999999998,0.0,10.485539068303577
29.555806870987155,0.11445856126654591,1,3.0299999999999794,0.0,10.492466082565612
31.399754627511395,0.11445856126654591,1,3.0199999999999796,0.0,10.499393096827648
33.358743849275704,0.11445856126654591,1,3.039999999999979,0.0,10.506320111089682
35.43995182136195,0.11445856126654591,1,3.0699999999999785,0.0,10.513247125351718
37.65100361018916,0.11445856126654591,1,3.049999999999979,0.0,10.520174139613752
39.99999999999999,0.11445856126654591,1,3.0799999999999783,0.0,10.527101153875789
0.1,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.10623886793066824,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.11286697059189969,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.11990859182447447,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.1273895305059275,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.13533719507169065,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.14378070393328427,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.15275099216146698,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.1622809248252063,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.17240541740171794,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.18316156369872846,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.19458877175763892,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.2067289082355074,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.21962645179483306,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.23332865606312544,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.24788572275930698,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.26335098562124254,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.279781105808265,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.29723627949460585,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.3157804584143062,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.3354815841656335,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.356411837133441,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.3786479009414648,0.12245384429696225,0,10.009999999999831,0.0,10.0
0.4022712434034503,0.12245384429696225,0,10.009999999999831,0.0,10.000693339643906
0.42736841500244843,0.12245384429696225,0,10.009999999999831,0.0,10.00810422718696
0.45403136599184135,0.12245384429696225,0,10.01999999999983,0.0,10.015515114730015
0.48235778327988127,0.12245384429696225,0,10.02999999999983,0.0,10.022926002273069
0.5124514483320121,0.12245384429696225,0,10.03999999999983,0.0,10.030336889816121
0.5444226174022428,0.12245384429696225,0,10.03999999999983,0.0,10.037747777359176
0.578388425486656,0.12245384429696225,0,10.04999999999983,0.0,10.04515866490223
0.6144733154790399,0.12245384429696225,0,10.05999999999983,0.0,10.052569552445284
0.6528094941009757,0.12245384429696225,0,10.05999999999983,0.0,10.059980439988337
0.6935374162767991,0.12245384429696225,0,10.06999999999983,0.0,10.067391327531391
0.7368062997280774,0.12245384429696225,0,10.07999999999983,0.0,10.074802215074445
0.7827746716729558,0.12245384429696225,0,10.08999999999983,0.0,10.082213102617498
0.8316109496333534,0.12245384429696225,0,10.08999999999983,0.0,10.089623990160552
0.8834940584779543,0.12245384429696225,0,10.09999999999983,0.0,10.097034877703607
0.9386140859616947,0.12245384429696225,0,10.109999999999829,0.0,10.10444576524666
0.9971729791634937,0.12245384429696225,0,10.119999999999829,0.0,10.111856652789713
1.059385284373814,0.12245384429696225,0,10.119999999999829,0.0,10.119267540332768
1.1254789331428305,0.12245384429696225,0,10.129999999999828,0.0,10.126678427875822
1.1956960773691057,0.12245384429696225,0,10.139999999999828,0.0,10.134089315418876
1.2702939764883447,0.12245384429696225,0,10.149999999999828,0.0,10.141500202961929
1.3495459400126866,0.12245384429696225,0,10.149999999999828,0.0,10.148911090504983
1.4337423288737734,0.12245384429696225,0,10.159999999999828,0.0,10.156321978048037
1.523191619238295,0.12245384429696225,0,10.169999999999828,0.0,10.163732865591092
1.6182215326935794,0.12245384429696225,0,10.179999999999827,0.0,10.171143753134144
1.7191802369439673,0.12245384429696225,0,10.179999999999827,0.0,10.178554640677199
1.82643762141705,0.12245384429696225,0,10.189999999999827,0.0,10.185965528220253
1.940386652453298,0.12245384429696225,0,10.199999999999827,0.0,10.193376415763307
2.0614448130441736,0.12245384429696225,0,10.209999999999827,0.0,10.20078730330636
2.1900556323936105,0.12245384429696225,0,10.209999999999827,0.0,10.208198190849414
2.3266903109068093,0.12245384429696225,0,10.219999999999827,0.0,10.215609078392468
2.4718494465599394,0.12245384429696225,0,10.229999999999826,0.0,10.223019965935523
2.6260648689757677,0.12245384429696225,0,10.239999999999826,0.0,10.230430853478575
2.789901587924842,0.12245384429696225,0,10.239999999999826,0.0,10.23784174102163
2.963959863391089,0.12245384429696225,0,10.249999999999826,0.0,10.245252628564684
3.1488774047860737,0.12245384429696225,0,10.259999999999826,0.0,10.252663516107738
3.3453317073693305,0.12245384429696225,0,10.269999999999825,0.0,10.26007440365079
3.554042534434872,0.12245384429696225,0,10.269999999999825,0.0,10.267485291193845
3.775774554358038,0.12245384429696225,0,10.279999999999825,0.0,10.274896178736899
4.011340142164213,0.12245384429696225,0,10.289999999999825,0.0,10.282307066279952
4.261602355883718,0.12245384429696225,0,10.289999999999825,0.0,10.289717953823006
4.52747809859755,0.12245384429696225,0,10.299999999999825,0.0,10.29712884136606
4.809941477758981,0.12245384429696225,0,10.309999999999825,0.0,10.304539728909115
5.110027374098796,0.12245384429696225,0,10.319999999999824,0.0,10.311950616452167
5.428835233189814,0.12245384429696225,0,10.319999999999824,0.0,10.319361503995221
5.767533093562112,0.12245384429696225,0,10.329999999999824,0.0,10.326772391538276
6.127361866127036,0.12245384429696225,0,10.339999999999824,0.0,10.33418327908133
6.509639880588831,0.12245384429696225,1,3.229999999999975,0.0,10.341594166624382
6.915767715500878,0.12245384429696225,1,3.139999999999977,0.0,10.349005054167437
7.34723332966277,0.12245384429696225,1,3.0799999999999783,0.0,10.356415941710491
7.805617513658469,0.12245384429696225,1,3.049999999999979,0.0,10.363826829253545
8.292599681508731,0.12245384429696225,1,3.039999999999979,0.0,10.371237716796598
8.809964023657075,0.12245384429696225,1,3.00999999999998,0.0,10.378648604339652
9.359606043832427,0.12245384429696225,1,2.99999999999998,0.0,10.386059491882706
9.943539503737975,0.12245384429696225,1,2.99999999999998,0.0,10.39347037942576
10.563903801010007,0.12245384429696225,1,2.9799999999999804,0.0,10.400881266968813
11.222971807477869,0.12245384429696225,1,2.9799999999999804,0.0,10.408292154511868
11.923158196442536,0.12245384429696225,1,2.9799999999999804,0.0,10.415703042054922
12.66702828948324,0.12245384429696225,1,2.9799999999999804,0.0,10.423113929597976
13.457307455204475,0.12245384429696225,1,2.9699999999999807,0.0,10.430524817141029
14.296891094358662,0.12245384429696225,1,2.9699999999999807,0.0,10.437935704684083
15.18885524792716,0.12245384429696225,1,2.9699999999999807,0.0,10.445346592227137
16.136467867025715,0.12245384429696225,1,2.9799999999999804,0.0,10.452757479770192
17.14320078592416,0.12245384429696225,1,2.9799999999999804,0.0,10.460168367313244
18.212742442047258,0.12245384429696225,1,2.9699999999999807,0.0,10.467579254856298
19.349011389559337,0.12245384429696225,1,2.9899999999999802,0.0,10.474990142399353
20.55617065604391,0.12245384429696225,1,2.9799999999999804,0.0,10.482401029942407
21.838642994877258,0.12245384429696225,1,2.99999999999998,0.0,10.48981191748546
23.201127089177795,0.12245384429696225,1,2.9899999999999802,0.0,10.497222805028514
24.648614766698078,0.12245384429696225,1,3.00999999999998,0.0,10.504633692571568
26.186409288731575,0.12245384429696225,1,2.99999999999998,0.0,10.512044580114623
27.820144780039765,0.12245384429696225,1,3.0199999999999796,0.0,10.519455467657675
29.555806870987155,0.12245384429696225,1,3.039999999999979,0.0,10.52686635520073
31.399754627511395,0.12245384429696225,1,3.0299999999999794,0.0,10.534277242743784
33.358743849275704,0.12245384429696225,1,3.049999999999979,0.0,10.541688130286836
35.43995182136195,0.12245384429696225,1,3.0699999999999785,0.0,10.54909901782989
37.65100361018916,0.12245384429696225,1,3.0599999999999787,0.0,10.556509905372945
39.99999999999999,0.12245384429696225,1,3.089999999999978,0.0,10.563920792915999
0.1,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.10623886793066824,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.11286697059189969,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.11990859182447447,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.1273895305059275,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.13533719507169065,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.14378070393328427,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.15275099216146698,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.1622809248252063,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.17240541740171794,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.18316156369872846,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.19458877175763892,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.2067289082355074,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.21962645179483306,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.23332865606312544,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.24788572275930698,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.26335098562124254,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.279781105808265,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.29723627949460585,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.3157804584143062,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.3354815841656335,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.356411837133441,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.3786479009414648,0.13100762247207645,0,10.009999999999831,0.0,10.0
0.4022712434034503,0.13100762247207645,0,10.009999999999831,0.0,10.00074177155348
0.42736841500244843,0.13100762247207645,0,10.009999999999831,0.0,10.008670332416534
0.45403136599184135,0.13100762247207645,0,10.01999999999983,0.0,10.016598893279589
0.48235778327988127,0.13100762247207645,0,10.02999999999983,0.0,10.024527454142643
0.5124514483320121,0.13100762247207645,0,10.03999999999983,0.0,10.032456015005696
0.5444226174022428,0.13100762247207645,0,10.04999999999983,0.0,10.040384575868751
0.578388425486656,0.13100762247207645,0,10.04999999999983,0.0,10.048313136731805
0.6144733154790399,0.13100762247207645,0,10.05999999999983,0.0,10.056241697594858
0.6528094941009757,0.13100762247207645,0,10.06999999999983,0.0,10.064170258457914
0.6935374162767991,0.13100762247207645,0,10.07999999999983,0.0,10.072098819320967
0.7368062997280774,0.13100762247207645,0,10.08999999999983,0.0,10.08002738018402
0.7827746716729558,0.13100762247207645,0,10.08999999999983,0.0,10.087955941047076
0.8316109496333534,0.13100762247207645,0,10.09999999999983,0.0,10.09588450191013
0.8834940584779543,0.13100762247207645,0,10.109999999999829,0.0,10.103813062773183
0.9386140859616947,0.13100762247207645,0,10.119999999999829,0.0,10.111741623636238
0.9971729791634937,0.13100762247207645,0,10.119999999999829,0.0,10.119670184499292
1.059385284373814,0.13100762247207645,0,10.129999999999828,0.0,10.127598745362345
1.1254789331428305,0.13100762247207645,0,10.139999999999828,0.0,10.1355273062254
1.1956960773691057,0.13100762247207645,0,10.149999999999828,0.0,10.143455867088454
1.2702939764883447,0.13100762247207645,0,10.159999999999828,0.0,10.151384427951507
1.3495459400126866,0.13100762247207645,0,10.159999999999828,0.0,10.159312988814563
1.4337423288737734,0.13100762247207645,0,10.169999999999828,0.0,10.167241549677616
